placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
57,70,2016-02-26,10,2,2015-2016,Minas,L. Sorocabana,74.26666666666667,17.2,42.8,14.266666666666667,37.666666666666664,11.266666666666667,26.4,15.133333333333333,15.6,1.0873333333333335,5.733333333333333,17.133333333333333,33.48,21.4,42.266666666666666,51.087333333333326,14.266666666666667,20.266666666666666,67.52066666666667,1.4,8.2,0.5793333333333333,2.4,21.066666666666666,0.11266666666666668,15.6,3.3333333333333335,83.73333333333333,66.13333333333334,15.4,39.2,11.533333333333333,33.46666666666667,13.0,20.466666666666665,11.666666666666666,14.333333333333334,0.8399999999999997,5.133333333333334,20.466666666666665,23.133333333333333,19.6,40.06666666666667,48.99333333333333,11.533333333333333,16.933333333333334,66.30533333333334,1.6666666666666667,10.933333333333334,0.7953333333333333,2.4,19.333333333333332,0.14800000000000005,14.333333333333334,3.6,69.06666666666666
67,79,2016-02-26,10,2,2015-2016,Vitória,Rio Claro,71.46666666666667,17.2,39.06666666666667,15.2,34.13333333333333,11.733333333333333,22.4,12.2,15.666666666666666,0.8193333333333332,5.733333333333333,19.4,29.794666666666668,19.533333333333335,42.733333333333334,46.14666666666667,15.2,21.533333333333335,70.69,1.2666666666666666,11.8,0.7933333333333333,2.1333333333333333,20.0,0.10933333333333334,15.666666666666666,3.2666666666666666,72.8,73.4,25.2,37.06666666666667,11.133333333333333,34.666666666666664,9.0,25.666666666666668,16.266666666666666,14.866666666666667,1.144,8.4,24.0,34.66333333333333,18.533333333333335,35.13333333333333,52.258,11.133333333333333,16.6,66.95666666666666,1.7333333333333334,9.533333333333333,0.6780000000000002,2.466666666666667,22.333333333333332,0.11333333333333336,14.866666666666667,3.3333333333333335,83.8
85,79,2016-02-27,9,2,2015-2016,Mogi,Bauru Basket,82.13333333333334,23.4,41.46666666666667,17.266666666666666,34.06666666666667,10.333333333333334,23.733333333333334,15.866666666666667,13.6,1.3086666666666666,7.8,24.6,31.884000000000004,20.733333333333334,37.733333333333334,55.31000000000001,17.266666666666666,23.733333333333334,74.344,1.6,11.2,0.9813333333333333,2.0,20.2,0.10200000000000001,13.6,2.7333333333333334,91.4,86.86666666666666,32.8,37.2,16.866666666666667,38.733333333333334,9.866666666666667,28.866666666666667,16.866666666666667,13.2,1.4613333333333332,10.933333333333334,27.666666666666668,39.87533333333334,18.6,33.733333333333334,55.559999999999995,16.866666666666667,21.933333333333334,76.952,1.0666666666666667,8.666666666666666,0.6653333333333332,1.7333333333333334,18.4,0.09533333333333334,13.2,2.533333333333333,102.73333333333333
71,64,2016-03-03,7,2,2015-2016,Mogi,Minas,83.06666666666666,25.4,40.13333333333333,17.533333333333335,34.6,10.666666666666666,23.933333333333334,16.066666666666666,13.266666666666667,1.3626666666666665,8.466666666666667,25.733333333333334,33.24866666666667,20.066666666666666,36.93333333333333,54.572,17.533333333333335,24.266666666666666,73.546,1.4,11.066666666666666,0.9953333333333333,2.066666666666667,20.133333333333333,0.10666666666666666,13.266666666666667,2.6666666666666665,92.73333333333333,72.0,16.4,42.13333333333333,13.466666666666667,37.4,10.733333333333333,26.666666666666668,14.8,16.533333333333335,0.9766666666666666,5.466666666666667,16.6,32.96066666666666,21.066666666666666,41.8,50.85733333333334,13.466666666666667,19.733333333333334,65.24133333333334,1.4,8.4,0.5506666666666667,2.4,20.666666666666668,0.11733333333333333,16.533333333333335,3.6,80.26666666666667
96,94,2016-03-03,11,2,2015-2016,Vitória,Bauru Basket,71.26666666666667,17.8,38.13333333333333,15.333333333333334,34.13333333333333,11.6,22.533333333333335,12.4,15.866666666666667,0.8233333333333334,5.933333333333334,19.866666666666667,30.374666666666666,19.066666666666666,41.666666666666664,46.251999999999995,15.333333333333334,21.933333333333334,69.95,1.1333333333333333,12.066666666666666,0.8013333333333333,2.066666666666667,20.133333333333333,0.106,15.866666666666667,3.1333333333333333,72.8,86.13333333333334,33.4,35.86666666666667,16.866666666666667,38.46666666666667,10.0,28.466666666666665,16.733333333333334,13.533333333333333,1.4013333333333333,11.133333333333333,27.733333333333334,40.48066666666667,17.933333333333334,33.4,54.139999999999986,16.866666666666667,22.0,76.75000000000001,1.0,8.666666666666666,0.644,1.8666666666666667,18.8,0.10066666666666668,13.533333333333333,2.533333333333333,101.13333333333334
75,81,2016-03-04,10,2,2015-2016,Pinheiros,Flamengo,84.53333333333333,21.8,42.93333333333333,19.8,38.6,12.133333333333333,26.466666666666665,15.6,14.933333333333334,1.0866666666666664,7.266666666666667,20.0,36.516,21.466666666666665,44.06666666666667,49.21866666666668,19.8,24.933333333333334,79.722,1.4666666666666666,11.266666666666667,0.786,3.1333333333333333,21.4,0.156,14.933333333333334,2.3333333333333335,97.73333333333333,85.46666666666667,26.6,44.266666666666666,14.6,36.666666666666664,10.133333333333333,26.533333333333335,19.333333333333332,12.6,1.6146666666666667,8.866666666666667,23.066666666666666,38.447999999999986,22.133333333333333,40.333333333333336,54.852666666666664,14.6,19.0,75.14133333333332,1.5333333333333334,11.2,0.9073333333333332,2.7333333333333334,17.666666666666668,0.1606666666666667,12.6,1.6,106.0
78,75,2016-03-05,8,2,2015-2016,Mogi,Brasília,82.86666666666666,24.4,40.93333333333333,17.533333333333335,35.4,10.866666666666667,24.533333333333335,15.8,12.933333333333334,1.3839999999999997,8.133333333333333,25.533333333333335,31.93,20.466666666666665,37.266666666666666,55.12333333333333,17.533333333333335,24.2,73.79133333333334,1.5333333333333334,11.266666666666667,1.0366666666666666,2.066666666666667,19.933333333333334,0.10733333333333334,12.933333333333334,2.6,93.6,84.6,30.0,41.2,13.4,35.266666666666666,9.933333333333334,25.333333333333332,17.866666666666667,15.266666666666667,1.4106666666666667,10.0,25.4,38.81666666666667,20.6,37.53333333333333,55.18200000000001,13.4,16.333333333333332,82.65733333333334,1.6,10.133333333333333,0.7153333333333333,2.2,22.133333333333333,0.10533333333333333,15.266666666666667,2.8,99.53333333333333
80,97,2016-03-06,9,2,2015-2016,Caxias do Sul Basquete,Flamengo,71.66666666666667,27.6,31.6,12.466666666666667,32.666666666666664,8.8,23.866666666666667,13.866666666666667,13.933333333333334,1.0393333333333334,9.2,26.733333333333334,34.926,15.8,33.333333333333336,47.52599999999999,12.466666666666667,17.533333333333335,70.16066666666667,1.4,10.333333333333334,0.7633333333333334,1.6,22.2,0.07333333333333333,13.933333333333334,3.8,76.06666666666666,84.46666666666667,25.8,44.93333333333333,13.733333333333333,36.333333333333336,9.866666666666667,26.466666666666665,18.733333333333334,12.733333333333333,1.5459999999999998,8.6,22.466666666666665,38.504,22.466666666666665,41.13333333333333,54.55466666666667,13.733333333333333,18.266666666666666,73.77,1.6666666666666667,11.6,0.9346666666666665,2.7333333333333334,17.533333333333335,0.16133333333333336,12.733333333333333,1.7333333333333334,104.06666666666666
99,71,2016-03-09,11,2,2015-2016,Fortaleza B. C. / CFO,Sesi Franca,76.73333333333333,28.2,32.266666666666666,16.266666666666666,37.13333333333333,9.2,27.933333333333334,13.2,13.6,1.0953333333333333,9.4,28.4,33.72,16.133333333333333,31.4,51.06066666666666,16.266666666666666,22.2,73.62866666666667,1.8,10.4,0.8113333333333334,2.7333333333333334,21.666666666666668,0.12199999999999998,13.6,3.2666666666666666,86.4,74.0,21.2,38.13333333333333,14.666666666666666,31.2,8.6,22.6,14.066666666666666,15.133333333333333,0.9386666666666665,7.066666666666666,20.2,34.425333333333334,19.066666666666666,36.4,53.93666666666666,14.666666666666666,19.666666666666668,74.83333333333334,2.0,8.2,0.5873333333333334,2.8,19.266666666666666,0.146,15.133333333333333,3.4,79.66666666666667
77,99,2016-03-09,11,2,2015-2016,Macaé Basquete,Brasília,76.06666666666666,21.4,34.93333333333333,19.733333333333334,35.86666666666667,9.133333333333333,26.733333333333334,14.133333333333333,14.133333333333333,1.0533333333333335,7.133333333333334,22.733333333333334,31.90266666666667,17.466666666666665,37.0,47.711333333333336,19.733333333333334,24.866666666666667,79.66666666666667,1.0,9.0,0.6766666666666669,1.5333333333333334,22.466666666666665,0.06466666666666666,14.133333333333333,3.0,82.2,83.93333333333334,30.6,39.86666666666667,13.466666666666667,35.8,10.0,25.8,17.933333333333334,15.133333333333333,1.4186666666666667,10.2,25.8,39.09400000000001,19.933333333333334,36.733333333333334,54.57600000000001,13.466666666666667,16.6,81.40733333333334,1.7333333333333334,9.866666666666667,0.7059999999999998,2.1333333333333333,21.8,0.10400000000000004,15.133333333333333,2.6666666666666665,99.0
74,75,2016-03-09,11,2,2015-2016,Rio Claro,Caxias do Sul Basquete,74.13333333333334,25.8,36.8,11.533333333333333,34.86666666666667,9.2,25.666666666666668,16.266666666666666,14.8,1.1473333333333333,8.6,24.133333333333333,35.21266666666667,18.4,35.333333333333336,51.373999999999995,11.533333333333333,17.066666666666666,67.502,1.6666666666666667,9.8,0.6946666666666667,2.2666666666666666,22.6,0.10333333333333336,14.8,3.0,84.53333333333333,72.86666666666666,28.4,32.13333333333333,12.333333333333334,32.2,8.533333333333333,23.666666666666668,14.733333333333333,14.133333333333333,1.0906666666666667,9.466666666666667,27.333333333333332,35.089333333333336,16.066666666666666,33.0,48.662000000000006,12.333333333333334,17.266666666666666,70.584,1.6,10.533333333333333,0.7673333333333334,1.6,22.533333333333335,0.07333333333333333,14.133333333333333,3.8666666666666667,78.06666666666666
89,77,2016-03-09,11,2,2015-2016,Paulistano,Coop/São José Basketball,79.13333333333334,26.6,40.0,12.533333333333333,37.266666666666666,11.0,26.266666666666666,16.666666666666668,13.866666666666667,1.3133333333333332,8.866666666666667,24.666666666666668,36.360666666666674,20.0,38.733333333333334,52.498,12.533333333333333,16.666666666666668,73.41600000000001,2.066666666666667,10.266666666666667,0.7953333333333332,1.4666666666666666,19.066666666666666,0.08000000000000002,13.866666666666667,2.8666666666666667,92.26666666666667,72.86666666666666,24.8,33.46666666666667,14.6,30.6,7.533333333333333,23.066666666666666,15.0,14.8,1.1973333333333334,8.266666666666667,24.133333333333333,34.46466666666667,16.733333333333334,33.8,49.72533333333334,14.6,18.466666666666665,77.67066666666668,0.6666666666666666,8.933333333333334,0.6526666666666666,1.8,21.2,0.084,14.8,3.466666666666667,77.6
60,74,2016-03-11,12,2,2015-2016,Macaé Basquete,Minas,76.46666666666667,21.2,35.2,20.066666666666666,35.733333333333334,9.266666666666667,26.466666666666665,14.666666666666666,14.466666666666667,1.0713333333333332,7.066666666666666,22.733333333333334,31.625333333333334,17.6,37.266666666666666,47.692666666666675,20.066666666666666,25.133333333333333,80.07266666666665,0.9333333333333333,8.8,0.654,1.4666666666666666,22.066666666666666,0.06266666666666666,14.466666666666667,2.8666666666666667,82.26666666666667,72.93333333333334,17.2,42.4,13.333333333333334,37.666666666666664,10.866666666666667,26.8,15.0,15.933333333333334,1.02,5.733333333333333,16.933333333333334,34.3,21.2,42.333333333333336,50.565333333333335,13.333333333333334,19.533333333333335,65.31533333333334,1.6666666666666667,8.2,0.5506666666666666,2.4,20.933333333333334,0.11600000000000002,15.933333333333334,3.7333333333333334,81.66666666666667
72,78,2016-03-11,12,2,2015-2016,Vitória,Sesi Franca,73.46666666666667,18.2,40.13333333333333,15.133333333333333,34.86666666666667,11.6,23.266666666666666,13.266666666666667,16.133333333333333,0.8653333333333333,6.066666666666666,20.4,29.958000000000002,20.066666666666666,42.6,47.56933333333333,15.133333333333333,21.333333333333332,70.94533333333332,1.2,12.266666666666667,0.8006666666666666,1.9333333333333333,20.6,0.09533333333333331,16.133333333333333,3.2,76.46666666666667,72.86666666666666,19.8,38.266666666666666,14.8,31.0,8.866666666666667,22.133333333333333,13.666666666666666,15.333333333333334,0.8986666666666665,6.6,19.333333333333332,33.54933333333334,19.133333333333333,36.93333333333333,53.34733333333334,14.8,19.933333333333334,74.41666666666667,1.8,8.4,0.5946666666666668,2.7333333333333334,19.066666666666666,0.14533333333333331,15.333333333333334,3.533333333333333,77.66666666666667
78,66,2016-03-11,12,2,2015-2016,L. Sorocabana,Coop/São José Basketball,66.93333333333334,16.4,38.4,12.133333333333333,34.0,12.933333333333334,21.066666666666666,11.866666666666667,14.8,0.8199999999999998,5.466666666666667,20.8,24.18,19.2,39.333333333333336,48.63866666666667,12.133333333333333,18.066666666666666,65.36866666666666,1.7333333333333334,11.066666666666666,0.7713333333333333,2.466666666666667,19.8,0.14666666666666667,14.8,3.933333333333333,70.13333333333334,72.46666666666667,24.0,34.666666666666664,13.8,29.866666666666667,7.6,22.266666666666666,14.8,14.2,1.2420000000000002,8.0,23.866666666666667,33.82933333333334,17.333333333333332,34.666666666666664,50.03133333333334,13.8,17.933333333333334,75.59333333333333,0.5333333333333333,9.066666666666666,0.6973333333333334,1.4666666666666666,21.066666666666666,0.07066666666666667,14.2,3.3333333333333335,76.13333333333334
