placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
84,82,2013-11-09,1,1,2013-2014,Flamengo,Brasília,89.0,27.0,45.6,16.4,32.2,8.2,24.0,14.2,12.0,1.27,9.0,23.6,39.081999999999994,22.8,36.8,62.68399999999999,16.4,20.0,82.88,1.8,4.6,0.39799999999999996,1.6,21.0,0.072,12.0,1.8,97.4,84.8,32.4,39.2,13.2,33.6,8.6,25.0,14.8,9.6,1.722,10.8,29.4,36.382,19.6,37.8,52.074,13.2,15.4,86.696,0.8,5.0,0.548,3.2,24.8,0.13400000000000004,9.6,2.2,92.8
53,91,2013-11-14,1,1,2013-2014,Pinheiros,Limeira,81.6,33.6,35.2,12.8,27.6,6.4,21.2,15.0,10.2,1.9920000000000002,11.2,28.4,39.254,17.6,33.8,52.884,12.8,17.8,72.03600000000002,1.4,5.8,0.694,3.0,21.4,0.152,10.2,1.6,84.4,86.0,28.2,42.0,15.8,31.8,10.4,21.4,15.6,10.0,1.69,9.4,24.6,38.53,21.0,39.0,54.467999999999996,15.8,19.8,77.49999999999999,1.6,8.2,0.8680000000000001,1.6,21.8,0.074,10.0,2.2,96.0
84,79,2013-11-14,1,1,2013-2014,Macaé Basquete,Goiânia,84.0,33.0,32.0,19.0,38.0,9.0,29.0,16.0,10.0,1.6,11.0,30.0,36.67,16.0,31.0,51.61,19.0,26.0,73.08,1.0,13.0,1.3,0.0,17.0,0.0,10.0,0.0,100.0,79.0,42.0,26.0,11.0,31.0,7.0,24.0,14.0,15.0,0.93,14.0,28.0,50.0,13.0,32.0,40.63,11.0,18.0,61.11,0.0,8.0,0.53,1.0,22.0,0.05,15.0,1.0,78.0
90,52,2013-11-14,1,1,2013-2014,Mogi,Sesi Franca,80.0,19.2,38.8,22.0,33.0,9.8,23.2,15.6,15.0,1.112,6.4,17.4,37.81,19.4,39.4,49.22,22.0,25.4,87.138,0.8,9.0,0.578,1.2,20.0,0.064,15.0,2.6,89.4,70.0,18.6,38.8,12.6,26.2,7.6,18.6,10.8,14.0,0.9560000000000001,6.2,16.8,35.506,19.4,41.0,47.182,12.6,17.0,72.904,0.8,8.0,0.6100000000000001,0.8,20.2,0.036000000000000004,14.0,2.4,65.2
74,78,2013-11-14,1,1,2013-2014,Bauru Basket,Palmeiras,73.8,24.6,38.4,10.8,31.8,9.0,22.8,14.6,10.2,1.6060000000000003,8.2,23.4,35.446000000000005,19.2,38.2,50.333999999999996,10.8,16.2,65.56000000000002,1.0,5.6,0.584,0.6,19.6,0.033999999999999996,10.2,1.8,76.6,76.4,23.4,38.8,14.2,35.2,9.8,25.4,12.8,12.0,1.1960000000000002,7.8,23.2,32.212,19.4,39.4,48.674,14.2,21.0,64.67999999999999,1.6,7.0,0.64,1.8,17.2,0.098,12.0,3.2,79.0
87,72,2013-11-14,1,1,2013-2014,Coop/São José Basketball,L. Sorocabana,85.8,24.0,42.4,19.4,29.8,9.8,20.0,16.4,14.2,1.208,8.0,19.8,40.672,21.2,39.6,52.75999999999999,19.4,25.0,77.85999999999999,0.8,8.0,0.576,1.8,17.6,0.10600000000000001,14.2,4.0,91.8,69.6,20.4,34.0,15.2,28.2,7.2,21.0,11.6,12.4,0.916,6.8,20.6,32.334,17.0,34.6,49.79600000000001,15.2,22.2,68.77000000000001,1.0,7.2,0.5780000000000001,1.6,22.2,0.076,12.4,2.0,67.4
86,96,2013-11-14,1,1,2013-2014,Fortaleza B. C. / CFO,Uberlândia,81.0,26.4,41.6,13.0,27.0,7.0,20.0,14.4,9.8,1.9259999999999997,8.8,23.2,41.056,20.8,37.8,55.398,13.0,17.4,71.738,1.2,7.4,1.004,1.6,23.0,0.074,9.8,2.4,85.8,85.6,32.4,37.6,15.6,32.0,8.6,23.4,17.4,8.8,2.322,10.8,23.2,47.56,18.8,35.0,53.85,15.6,18.8,82.166,3.8,4.8,0.654,1.8,17.6,0.10800000000000001,8.8,1.4,101.0
79,73,2013-11-16,2,1,2013-2014,Coop/São José Basketball,Paulistano,84.8,23.4,45.6,15.8,30.4,9.8,20.6,18.6,13.6,1.364,7.8,19.6,40.196000000000005,22.8,42.2,54.007999999999996,15.8,21.0,75.984,1.0,8.6,0.63,2.2,16.0,0.152,13.6,3.8,94.6,74.6,24.6,40.4,9.6,34.2,9.6,24.6,10.8,14.6,0.7540000000000001,8.2,21.4,38.988,20.2,42.6,47.518,9.6,16.8,54.275999999999996,1.6,6.2,0.418,2.2,21.6,0.10400000000000001,14.6,1.8,70.6
83,69,2013-11-16,2,1,2013-2014,Flamengo,Goiânia,84.4,27.6,40.8,16.0,33.0,9.2,23.8,14.6,11.8,1.318,9.2,26.6,34.636,20.4,33.8,60.970000000000006,16.0,19.4,83.358,1.4,7.2,0.602,1.0,18.8,0.054000000000000006,11.8,2.2,94.2,74.0,31.5,29.0,13.5,30.0,6.0,24.0,10.5,17.0,0.65,10.5,24.0,42.5,14.5,31.0,46.980000000000004,13.5,19.0,70.555,0.0,8.5,0.5,0.5,20.5,0.025,17.0,1.5,71.0
91,97,2013-11-16,2,1,2013-2014,Bauru Basket,Pinheiros,76.4,27.6,38.0,10.8,31.2,9.2,22.0,14.8,9.6,1.7,9.2,25.2,36.65,19.0,38.2,49.808,10.8,15.4,68.59,0.8,5.8,0.6359999999999999,0.8,18.8,0.05,9.6,1.6,79.6,80.4,32.4,37.6,10.4,27.2,7.2,20.0,15.2,9.4,2.1559999999999997,10.8,26.0,41.418,18.8,35.6,53.402,10.4,15.0,70.202,1.8,7.0,0.8480000000000001,3.0,19.4,0.162,9.4,1.4,86.8
67,85,2013-11-16,2,1,2013-2014,Palmeiras,Limeira,77.6,24.6,37.2,15.8,36.8,10.6,26.2,13.0,10.2,1.354,8.2,24.4,33.03,18.6,39.6,46.326,15.8,23.6,65.104,1.8,6.8,0.722,2.2,18.8,0.11599999999999999,10.2,2.0,81.2,84.0,27.6,41.2,15.2,33.2,10.6,22.6,15.6,9.2,1.77,9.2,24.0,38.942,20.6,40.6,51.198,15.2,20.0,74.84,1.8,7.8,0.874,1.6,21.8,0.074,9.2,1.8,93.4
80,65,2013-11-16,2,1,2013-2014,Fortaleza B. C. / CFO,Sesi Franca,81.2,25.2,43.2,12.8,28.2,9.0,19.2,15.2,11.4,1.848,8.4,22.2,41.378,21.6,40.6,53.902,12.8,18.0,67.724,1.2,8.8,1.0219999999999998,2.4,25.0,0.1,11.4,3.4,86.4,67.2,15.0,36.8,15.4,26.0,8.2,17.8,11.4,14.8,0.9620000000000001,5.0,15.4,28.977999999999998,18.4,39.8,46.054,15.4,20.8,72.288,1.0,8.2,0.592,1.2,19.8,0.05800000000000001,14.8,2.2,62.0
71,73,2013-11-16,2,1,2013-2014,Mogi,Uberlândia,80.6,17.4,42.0,21.2,34.0,10.8,23.2,15.2,16.4,0.932,5.8,17.4,34.81,21.0,40.2,52.489999999999995,21.2,25.0,85.05199999999999,0.8,10.0,0.6219999999999999,1.8,19.8,0.098,16.4,2.0,90.6,82.4,29.4,37.6,15.4,31.6,9.4,22.2,16.8,8.4,2.314,9.8,23.8,41.052,18.8,36.4,52.13199999999999,15.4,18.6,82.024,4.2,6.6,0.8320000000000001,2.4,18.0,0.13399999999999998,8.4,1.6,96.6
68,67,2013-11-16,2,1,2013-2014,Espírito Santo,Minas,77.2,17.4,42.4,17.4,30.4,8.8,21.6,12.0,11.8,1.194,5.8,20.8,28.052000000000003,21.2,39.2,54.653999999999996,17.4,21.6,81.642,1.4,7.4,0.688,1.2,18.0,0.06799999999999999,11.8,2.2,79.2,64.0,15.6,36.0,12.4,28.2,7.0,21.2,11.4,11.6,1.008,5.2,16.8,27.998,18.0,39.4,46.202,12.4,15.8,81.792,0.8,6.4,0.572,2.8,20.6,0.138,11.6,2.4,64.8
64,78,2013-11-21,3,1,2013-2014,Goiânia,Mogi,70.66666666666667,25.0,32.666666666666664,13.0,33.333333333333336,8.0,25.333333333333332,11.333333333333334,15.0,0.8266666666666667,8.333333333333334,25.0,33.27,16.333333333333332,34.0,47.98666666666667,13.0,18.0,72.03666666666668,0.0,8.666666666666666,0.6066666666666666,1.3333333333333333,21.333333333333332,0.06,15.0,3.3333333333333335,71.0,82.0,19.8,40.0,22.2,35.4,10.8,24.6,14.6,15.6,0.9259999999999999,6.6,20.0,34.572,20.0,38.2,52.19200000000001,22.2,27.2,80.914,0.8,9.6,0.606,2.0,18.4,0.11200000000000002,15.6,2.2,91.4
82,78,2013-11-21,3,1,2013-2014,Pinheiros,Macaé Basquete,78.6,31.2,36.4,11.0,28.0,8.0,20.0,14.4,10.8,1.446,10.4,26.0,39.818,18.2,36.6,50.49400000000001,11.0,17.8,63.38399999999999,1.6,8.6,0.8019999999999999,4.0,19.2,0.21200000000000002,10.8,2.0,82.0,81.0,27.0,38.0,16.0,39.0,9.5,29.5,15.0,12.5,1.2650000000000001,9.0,25.0,35.835,19.0,36.0,52.635,16.0,21.5,74.775,1.0,10.5,0.915,1.0,19.5,0.045,12.5,0.0,95.5
87,90,2013-11-21,3,1,2013-2014,Minas,Coop/São José Basketball,67.4,17.4,38.0,12.0,30.6,6.2,24.4,12.8,12.2,1.0539999999999998,5.8,18.4,28.413999999999998,19.0,41.6,46.21,12.0,16.0,79.238,1.0,6.8,0.574,3.2,22.8,0.14,12.2,2.2,69.4,85.6,21.6,46.4,17.6,35.8,10.8,25.0,20.0,14.6,1.4,7.2,21.2,36.55,23.2,42.8,54.262,17.6,22.8,76.872,1.0,9.2,0.622,2.8,16.2,0.178,14.6,4.0,100.0
56,72,2013-11-21,3,1,2013-2014,Paulistano,Limeira,72.0,25.2,37.2,9.6,32.8,11.0,21.8,10.8,14.0,0.842,8.4,22.2,39.108000000000004,18.6,42.2,43.966,9.6,15.6,58.562,1.8,6.8,0.5519999999999999,2.4,22.6,0.11200000000000002,14.0,2.2,67.4,82.0,26.4,39.6,16.0,36.4,11.0,25.4,15.4,10.2,1.6,8.8,22.8,39.352,19.8,40.0,50.001999999999995,16.0,20.2,80.446,1.8,7.4,0.794,2.6,22.2,0.12,10.2,2.4,95.2
72,85,2013-11-21,3,1,2013-2014,L. Sorocabana,Bauru Basket,67.6,18.6,34.8,14.2,27.4,7.4,20.0,11.4,11.4,0.99,6.2,19.0,31.236,17.4,34.8,50.604000000000006,14.2,20.4,70.058,1.4,8.0,0.718,1.6,22.4,0.076,11.4,1.6,68.2,78.4,29.4,37.2,11.8,30.2,8.4,21.8,13.6,11.8,1.284,9.8,22.4,45.065999999999995,18.6,35.6,53.13399999999999,11.8,17.2,67.38399999999999,1.2,6.0,0.4959999999999999,1.4,18.0,0.082,11.8,2.2,82.8
71,84,2013-11-21,3,1,2013-2014,Palmeiras,Flamengo,76.0,24.6,36.8,14.6,36.0,11.4,24.6,12.8,10.6,1.318,8.2,24.0,33.814,18.4,41.2,44.402,14.6,24.0,59.208000000000006,2.4,9.2,0.8779999999999999,3.0,20.0,0.146,10.6,1.8,78.4,83.6,27.0,39.6,17.0,35.8,9.4,26.4,14.4,11.8,1.3059999999999998,9.0,25.8,35.047999999999995,19.8,35.0,57.379999999999995,17.0,21.6,80.328,1.8,8.8,0.702,2.0,18.0,0.11000000000000001,11.8,2.0,96.2
88,75,2013-11-21,3,1,2013-2014,Brasília,Fortaleza B. C. / CFO,82.4,29.4,40.8,12.2,33.6,8.8,24.8,13.4,10.0,1.566,9.8,26.4,37.15599999999999,20.4,40.2,50.652,12.2,14.2,86.8,0.8,4.8,0.52,2.2,23.6,0.092,10.0,1.6,88.0,78.8,21.6,46.4,10.8,31.0,10.6,20.4,12.8,10.0,1.7479999999999998,7.2,21.8,34.414,23.2,44.8,52.096000000000004,10.8,15.4,66.186,2.0,9.0,1.18,2.4,23.8,0.10400000000000001,10.0,3.0,83.2
75,63,2013-11-23,4,1,2013-2014,Goiânia,Fortaleza B. C. / CFO,71.75,23.25,35.0,13.5,34.0,7.5,26.5,10.75,15.75,0.745,7.75,22.0,36.49,17.5,34.75,50.18,13.5,18.75,71.885,0.25,8.25,0.5525,1.75,21.0,0.08249999999999999,15.75,3.5,74.0,74.4,18.0,47.6,8.8,31.2,11.0,20.2,12.4,8.6,1.81,6.0,22.0,28.272,23.8,46.4,51.577999999999996,8.8,12.8,66.47200000000001,1.6,10.4,1.384,2.6,21.6,0.12,8.6,2.6,79.8
86,79,2013-11-23,4,1,2013-2014,Espírito Santo,Coop/São José Basketball,78.6,21.6,39.6,17.4,32.6,9.2,23.4,12.4,11.8,1.252,7.2,23.0,30.794,19.8,39.2,50.87,17.4,21.6,81.64200000000001,2.2,7.6,0.7180000000000001,1.2,20.0,0.06,11.8,2.2,81.2,82.2,21.0,42.4,18.8,36.8,10.4,26.4,16.2,15.0,1.066,7.0,20.8,36.344,21.2,41.0,51.82000000000001,18.8,24.2,76.81,1.2,8.8,0.572,2.8,15.4,0.184,15.0,4.2,92.8
74,62,2013-11-23,4,1,2013-2014,Pinheiros,Flamengo,78.2,31.2,36.8,10.2,30.6,8.4,22.2,15.0,10.6,1.54,10.4,25.8,40.076,18.4,38.2,48.354,10.2,16.8,62.362,1.2,9.6,0.9219999999999999,4.8,17.8,0.266,10.6,1.8,85.8,78.4,21.6,39.6,17.2,38.6,11.2,27.4,13.6,12.4,1.1620000000000001,7.2,24.6,29.203999999999997,19.8,36.4,55.664,17.2,21.6,82.55,2.4,8.4,0.6300000000000001,2.2,17.8,0.12,12.4,2.4,90.4
87,66,2013-11-23,4,1,2013-2014,Paulistano,Bauru Basket,71.2,26.4,34.8,10.0,33.2,10.4,22.8,10.0,15.0,0.756,8.8,21.8,41.836,17.4,40.2,43.891999999999996,10.0,14.8,64.878,1.2,7.4,0.5680000000000001,1.6,22.0,0.08199999999999999,15.0,2.2,67.8,78.6,29.4,36.4,12.8,30.0,8.0,22.0,13.4,12.2,1.242,9.8,23.0,44.352,18.2,34.0,54.169999999999995,12.8,18.4,68.274,1.4,7.6,0.596,2.0,17.6,0.11399999999999999,12.2,2.4,84.8
74,76,2013-11-23,4,1,2013-2014,L. Sorocabana,Limeira,68.6,19.2,36.0,13.4,28.6,8.0,20.6,10.8,11.6,0.9280000000000002,6.4,20.0,30.972,18.0,34.6,52.688,13.4,19.2,69.634,1.2,8.6,0.752,2.2,21.0,0.10800000000000001,11.6,2.0,71.2,80.2,24.0,42.4,13.8,35.8,9.2,26.6,16.0,11.8,1.358,8.0,20.6,39.730000000000004,21.2,40.2,53.374,13.8,18.2,77.264,1.4,7.8,0.67,2.8,21.8,0.13,11.8,2.8,94.8
92,85,2013-11-23,4,1,2013-2014,Palmeiras,Macaé Basquete,76.0,23.4,35.2,17.4,37.8,12.2,25.6,12.2,12.6,1.048,7.8,23.6,32.839999999999996,17.6,38.6,46.553999999999995,17.4,27.2,61.422000000000004,2.2,9.0,0.756,2.6,21.8,0.11600000000000002,12.6,2.2,78.4,82.33333333333333,26.0,37.333333333333336,19.0,37.0,11.0,26.0,14.666666666666666,13.0,1.1766666666666667,8.666666666666666,24.0,36.01,18.666666666666668,38.333333333333336,49.04333333333333,19.0,27.0,71.78000000000002,1.3333333333333333,10.666666666666666,0.8733333333333334,1.0,21.0,0.043333333333333335,13.0,1.3333333333333333,89.66666666666667
78,85,2013-11-23,4,1,2013-2014,Brasília,Mogi,79.8,25.8,42.0,12.0,32.6,8.6,24.0,13.6,11.4,1.404,8.6,24.8,35.25,21.0,40.2,52.652,12.0,14.2,85.68799999999999,1.2,6.8,0.64,2.2,22.6,0.10400000000000001,11.4,1.8,86.0,80.8,22.2,40.0,18.6,37.0,12.0,25.0,13.0,15.2,0.8480000000000001,7.4,20.0,39.278,20.0,40.2,49.662,18.6,23.8,77.91799999999999,0.6,9.8,0.638,2.0,18.8,0.10999999999999999,15.2,2.2,89.4
92,75,2013-11-23,4,1,2013-2014,Sesi Franca,Uberlândia,70.0,13.2,40.0,16.8,30.4,10.8,19.6,13.4,15.0,1.142,4.4,15.6,24.786,20.0,41.4,47.884,16.8,23.2,71.336,1.2,8.8,0.638,2.2,18.4,0.14,15.0,2.2,70.8,78.8,23.4,40.4,15.0,29.2,8.4,20.8,15.8,9.2,2.114,7.8,21.4,36.605999999999995,20.2,38.8,52.720000000000006,15.0,18.0,82.68199999999999,4.0,7.2,0.844,2.8,18.8,0.15,9.2,2.2,89.4
68,80,2013-11-28,5,1,2013-2014,Macaé Basquete,Paulistano,78.75,22.5,40.0,16.25,35.0,10.75,24.25,12.75,12.0,1.0775000000000001,7.5,22.5,32.5625,20.0,39.75,50.42,16.25,22.25,78.83500000000001,1.0,9.25,0.795,1.0,21.0,0.045,12.0,1.5,84.0,72.0,27.0,36.0,9.0,31.4,10.4,21.0,9.2,12.4,0.884,9.0,23.4,39.751999999999995,18.0,39.6,46.370000000000005,9.0,12.8,66.404,0.6,7.2,0.688,1.2,19.4,0.06999999999999999,12.4,2.0,68.8
93,97,2013-11-28,5,1,2013-2014,Uberlândia,Goiânia,81.4,25.2,40.8,15.4,29.6,9.0,20.6,16.0,9.6,1.8920000000000001,8.4,20.6,40.374,20.4,39.8,51.379999999999995,15.4,19.4,79.96799999999999,3.0,7.8,0.8720000000000001,2.4,20.0,0.12000000000000002,9.6,2.0,92.0,76.8,27.0,35.6,14.2,33.6,8.2,25.4,12.2,14.4,0.9960000000000001,9.0,23.2,39.192,17.8,34.0,52.402,14.2,19.8,71.674,0.4,7.8,0.576,1.4,22.0,0.06599999999999999,14.4,3.0,81.4
70,69,2013-11-28,5,1,2013-2014,Fortaleza B. C. / CFO,Palmeiras,74.8,15.6,48.0,11.2,31.0,11.4,19.6,11.2,10.6,1.2760000000000002,5.2,18.2,28.534,24.0,47.2,50.866,11.2,15.6,70.28200000000001,1.6,12.2,1.3439999999999999,2.0,20.8,0.088,10.6,3.8,80.0,75.4,22.8,34.8,17.8,36.4,11.4,25.0,13.0,14.4,0.9960000000000001,7.6,23.2,32.574,17.4,35.8,50.364,17.8,25.6,71.644,2.8,8.8,0.6900000000000001,2.6,22.2,0.11400000000000002,14.4,3.0,80.0
80,88,2013-11-28,5,1,2013-2014,Mogi,Pinheiros,80.8,22.2,40.8,17.8,39.6,12.8,26.8,12.8,14.6,0.8699999999999999,7.4,21.6,35.278,20.4,40.6,50.116,17.8,23.6,75.252,1.4,10.0,0.6699999999999999,1.4,19.6,0.074,14.6,2.0,89.8,78.8,30.0,37.6,11.2,33.8,9.2,24.6,15.2,10.6,1.562,10.0,26.4,37.928000000000004,18.8,38.6,48.864,11.2,17.4,64.58399999999999,1.2,10.8,1.0539999999999998,5.0,18.0,0.274,10.6,1.2,90.6
